序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,AAQS00-0010,2,A,0,,2,1.7,1,6
4,FAQJ00-3450,2,A,0,,2,2.9,1,
5,FDQJ00-2000,2,D,1,,2,2.1,1,
6,ABQJ00-0010,2,B,2,,2,3.8,1,
7,AJYY00-0010,2,J,0,,2,1.09,,
8,AJZY00-0020,2,J,0,,2,1.09,,
9,RJND-N75392-6,2,J,0,AJZY00-0020,1,1.76,,
10,AJZY00-0040,2,J,0,RJND-N75392-6,2,1.35,,
11,AJYY00-0050,2,J,0,,2,1.28,,
12,RJND-N1082-4,2,J,0,AJYY00-0050,2,0.82,,
13,AJYY00-0070,2,J,0,RJND-N1082-4,2,1.35,,
14,AJZY00-0060,2,J,0,,2,1.28,,
15,RJND-N87327-3,2,J,0,AJZY00-0060,2,2.04,,
16,AJZY00-0080,2,J,0,RJND-N87327-3,2,1.35,,
17,AJCP00-0090,2,J,0,,2,2.06,,
18,AJCP00-0100,2,J,0,,2,0.57,,
19,AJCP00-0130,2,J,0,AJCP00-0100,2,1.35,,
20,AJCP00-0110,2,J,0,,2,2.06,,
21,AJCP00-0120,2,J,0,,2,0.57,,
22,RJND-N73566-0,2,J,0,AJCP00-0110,2,1.77,,
23,AJCP00-0140,2,J,0,"AJCP00-0120,RJND-N73566-0",2,1.35,,
24,AJCP00-0150,2,J,0,,2,1.04,,
25,AJCP00-0160,2,J,0,AJCP00-0150,2,2.52,,
26,AJCP00-0170,2,J,0,AJCP00-0160,2,0.63,,
27,AJWB00-0180,2,J,0,AJWB00-0190,2,1.04,,
28,AJWB00-0190,2,J,0,,2,1.06,,
29,AJQJ00-0200,2,J,0,,2,1.18,,
30,AEQJ00-0010,2,E,4,,2,8.3,,
31,AEQJ00-0080,2,E,4,,2,50.1,,
32,AGQJ00-0010,2,G,0,,2,3.8,,
33,FJQJ00-0370,2,J,0,,2,1.03,,
34,ABHS00-2180,2,B,2,,2,1.8,,
35,A-2,1,,-1,A-1,0,0.0,,
36,AFQJ00-0100,2,F,4,,3,0.7,,
37,AFZG00-0110,2,F,4,,3,0.9,,
38,AFZG00-0120,2,F,4,,3,0.5,,
39,AFZG00-0140,2,F,4,,5,0.5,,
40,AFZG00-0150,2,F,4,,5,0.5,,
41,AFZG00-0170,2,F,4,,1,0.5,,
42,AKQS00-0020,2,K,4,,1,1.1,,6
43,AKZY00-0030,2,K,4,,1,1.5,,
44,AKCP00-0060,2,K,4,,1,1.4,,
45,AMYG00-0010,2,M,0,,1,0.7,,
46,AWWB00-0010,2,W,1,,2,0.8,,
47,AWWB00-0020,2,W,1,,1,0.8,,
48,AWWB00-0030,2,W,1,,1,0.8,,
49,AWWC00-0040,2,W,1,,1,0.8,,4
50,AWWB00-0050,2,W,1,,1,0.8,,
51,BWQS00-0090,2,W,1,,1,1.0,,6
52,AWWB00-1600,2,W,1,,1,0.5,,
53,FWQJ00-1960,2,W,1,,1,0.8,,
54,AYWB00-0040,2,Y,3,,1,4.2,,
55,AYWB00-0050,2,Y,3,,1,4.2,,
56,AYQQ00-0060,2,Y,3,,2,6.2,,2
57,AYHS00-0070,2,Y,3,,1,5.2,,
58,AYQQ00-0080,2,Y,3,,1,5.7,,2
59,AYZQ00-0090,2,Y,3,,1,5.7,,
60,AYWC00-1980,2,Y,3,,3,4.6,,4
61,FYQJ00-1130,2,Y,3,AYZQ00-0090,2,6.3,,
62,ACZY00-0010,2,C,4,,1,0.85,,
63,ACYY00-0020,2,C,4,,1,0.85,,
64,ACCP00-0030,2,C,4,,1,0.6,,
65,ACCP00-0050,2,C,4,,1,0.5,,
66,ACCP00-0060,2,C,4,,1,0.5,,
67,ACCP00-0070,2,C,4,,1,0.5,,
68,ACCP00-0080,2,C,4,,1,0.5,,
69,ACZY00-0090,2,C,4,,1,0.85,,
70,AQHS00-0030,2,Q,2,,1,1.15,,
71,AQHS00-0040,2,Q,2,,1,1.15,,
72,AQHS00-0050,2,Q,2,,1,1.15,,
73,AQHS00-0060,2,Q,2,,1,1.5,,
74,AQHS00-0080,2,Q,2,,1,1.6,,
75,AQHS00-0090,2,Q,2,,1,1.6,,
76,AQHS00-0100,2,Q,2,,1,1.6,,
77,AQHS00-0110,2,Q,2,,1,1.6,,
78,AQHS00-0120,2,Q,2,,1,1.6,,
79,AQHS00-0130,2,Q,2,,2,1.6,,
80,AQHS00-0150,2,Q,2,AQHS00-0130,1,0.95,,
81,AQQS00-0160,2,Q,2,,1,0.86,,6
82,AQQJ00-0170,2,Q,2,AQHS00-0130,2,3.2,,2
83,AQHD00-0180,2,Q,2,,1,1.0,,
84,AQWC00-0190,2,Q,2,,1,1.0,,4
85,AJZY00-0220,2,J,0,,1,2.36,,
86,AJYY00-0230,2,J,0,,1,0.41,,
87,AJZY00-0240,2,J,0,,1,0.41,,
88,AJYY00-0250,2,J,0,,1,2.36,,
89,AJZY00-0260,2,J,0,,1,2.36,,
90,AJYY00-0270,2,J,0,,1,0.41,,
91,AJZY00-0280,2,J,0,,1,0.41,,
92,AJQX00-0290,2,J,0,,1,1.18,,4
93,AJHS00-0300,2,J,0,,1,0.53,,
94,AJYYA1-0310,2,J,0,,2,1.28,,
95,AJWC00-0560,2,J,0,,1,0.51,,4
96,AJWC00-0570,2,J,0,,1,1.66,,4
97,AJWC00-0580,2,J,0,,5,1.53,,4
98,AEQS00-0020,2,E,4,,1,1.6,,6
99,AEQS00-0030,2,E,4,,1,1.0,,6
100,AEHS00-0040,2,E,4,,1,6.1,,
101,AEQX00-0050,2,E,4,,1,1.0,,4
102,AEQS00-0060,2,E,4,,1,0.6,,6
103,AEQS00-0070,2,E,4,,1,0.6,,6
104,AEZY00-0430,2,E,4,,1,1.5,,
105,DXHS00-0010,2,X,2,,1,2.3,,
106,DXHS00-0020,2,X,2,,2,1.8,,
107,DXHS00-0030,2,X,2,,1,1.0,,
108,AGHXB1-0070,2,G,0,,1,2.0,,4
109,AGHXB2-0080,2,G,0,,1,2.0,,4
110,AGHXB3-0090,2,G,0,,1,2.0,,4
111,AGHXB4-0100,2,G,0,,1,2.0,,4
112,AGHXB5-0110,2,G,0,,1,2.0,,4
113,AGHS00-0120,2,G,0,,2,2.3,,
114,AGWC00-0130,2,G,0,,1,2.0,,4
115,EGZY00-0140,2,G,0,,1,1.8,,
116,EGYY00-0150,2,G,0,,1,1.8,,
