TaskID,StationID,Team,Start,End,Duration
0,0,[],0.0,0.0,0.0
1,0,[],0.0,0.0,0.0
227,0,[],0.0,0.0,0.0
228,1,"[5, 22]",0.0,0.7877494239810486,0.7877494239810486
229,3,"[44, 18]",0.0,1.2274739442476992,1.2274739442476992
230,4,"[45, 55]",0.0,1.3003610181635687,1.3003610181635687
231,2,"[72, 41]",0.0,0.9256212926694078,0.9256212926694078
246,0,[],0.0,0.0,0.0
270,0,[],0.0,0.0,0.0
284,0,[],0.0,0.0,0.0
302,0,[],0.0,0.0,0.0
346,0,[],0.0,0.0,0.0
353,0,[],0.0,0.0,0.0
355,2,"[79, 20]",0.0,0.617297274148277,0.617297274148277
358,0,[],0.0,0.0,0.0
359,5,"[66, 16]",0.0,1.8628672393455252,1.8628672393455252
360,4,"[19, 57]",0.0,1.4371348249709661,1.4371348249709661
362,1,"[52, 7]",0.0,0.5571988741800963,0.5571988741800963
363,3,"[3, 29]",0.0,0.9879883735733537,0.9879883735733537
368,4,"[48, 39]",0.0,1.1210113925988203,1.1210113925988203
371,5,"[61, 34]",0.0,2.11989920030662,2.11989920030662
372,2,"[30, 54]",0.0,0.8015557889737258,0.8015557889737258
373,1,"[23, 13]",0.0,0.35911014955478066,0.35911014955478066
375,3,"[60, 64]",0.0,1.2505048526695781,1.2505048526695781
398,0,[],0.0,0.0,0.0
420,0,[],0.0,0.0,0.0
427,0,[],0.0,0.0,0.0
517,0,[],0.0,0.0,0.0
528,5,"[24, 0]",0.0,1.5166674674445413,1.5166674674445413
520,1,"[6, 53]",0.35911014955478066,2.609487446124561,2.25037729656978
519,2,"[20, 77]",0.617297274148277,3.3362696515614143,2.718972377413137
367,1,"[23, 13]",0.7877494239810486,2.8319149920012023,2.0441655680201536
527,1,"[5, 22]",0.7877494239810486,2.8854641146466298,2.097714690665581
366,2,"[79, 30]",0.8015557889737258,2.9244646729995067,2.122908884025781
365,2,"[41, 54]",0.9256212926694078,3.149553560862109,2.223932268192701
376,3,"[3, 29]",0.9879883735733537,3.3161197596411296,2.328131386067776
370,4,"[48, 39]",1.1210113925988203,3.51053577245245,2.3895243798536296
357,3,"[64, 56]",1.2505048526695781,3.8233760517218434,2.5728711990522655
364,3,"[44, 60]",1.2505048526695781,3.604288010154616,2.3537831574850383
232,0,[],1.3003610181635687,1.3003610181635687,0.0
239,4,"[45, 55]",1.3003610181635687,2.4028409751947057,1.102479957031137
235,4,"[12, 19]",1.4371348249709661,2.704156533711055,1.267021708740089
233,5,"[24, 0]",1.5166674674445413,3.1186473973012,1.6019799298566588
234,5,"[66, 65]",1.8628672393455252,3.6025714904470503,1.739704251101525
238,5,"[61, 34]",2.11989920030662,4.058701530588694,1.938802330282074
236,4,"[45, 55]",2.4028409751947057,4.66433849576595,2.261497520571244
237,4,"[12, 19]",2.704156533711055,5.7769335611614165,3.0727770274503614
374,1,"[13, 52]",2.8319149920012023,5.233775618697251,2.401860626696049
