TaskID,StationID,Team,Start,End,Duration
0,0,[],0.0,0.0,0.0
1,0,[],0.0,0.0,0.0
218,0,[],0.0,0.0,0.0
219,4,"[45, 55]",0.0,1.583048152070078,1.583048152070078
220,3,"[44, 18]",0.0,1.3855576636058968,1.3855576636058968
221,2,"[72, 41]",0.0,1.360663326706267,1.360663326706267
234,0,[],0.0,0.0,0.0
252,0,[],0.0,0.0,0.0
268,0,[],0.0,0.0,0.0
287,0,[],0.0,0.0,0.0
338,0,[],0.0,0.0,0.0
343,0,[],0.0,0.0,0.0
346,1,"[0, 20]",0.0,0.9133390224398734,0.9133390224398734
349,0,[],0.0,0.0,0.0
350,4,"[19, 57]",0.0,2.327753611832142,2.327753611832142
353,1,"[30, 54]",0.0,0.9657298856519062,0.9657298856519062
354,5,"[79, 24]",0.0,0.8705250123553292,0.8705250123553292
355,5,"[52, 7]",0.0,0.689415604847185,0.689415604847185
359,4,"[39, 64]",0.0,1.9149462870951202,1.9149462870951202
362,2,"[3, 29]",0.0,1.271668168972253,1.271668168972253
363,5,"[23, 13]",0.0,0.4696055886306634,0.4696055886306634
364,3,"[66, 16]",0.0,2.4701001377260927,2.4701001377260927
382,0,[],0.0,0.0,0.0
401,0,[],0.0,0.0,0.0
408,0,[],0.0,0.0,0.0
485,0,[],0.0,0.0,0.0
488,2,"[60, 53]",0.0,2.5559590748602714,2.5559590748602714
489,1,"[5, 22]",0.0,0.814302803211513,0.814302803211513
492,3,"[6, 48]",0.0,2.2720884267086774,2.2720884267086774
487,5,"[77, 12]",0.4696055886306634,3.3463086735333065,2.876703084902643
361,5,"[23, 13]",0.8705250123553292,3.38429638854085,2.513771376185521
491,5,"[24, 65]",0.8705250123553292,3.8219413026207905,2.9514162902654615
357,1,"[22, 0]",0.9133390224398734,3.396196634818925,2.4828576123790516
494,1,"[5, 20]",0.9133390224398734,3.997591572934115,3.0842525504942415
356,1,"[30, 54]",0.9657298856519062,3.785661225434815,2.819931339782909
358,2,"[41, 3]",1.360663326706267,4.272983306676728,2.9123199799704613
360,2,[29],1.360663326706267,2.478794182112605,1.118130855406338
352,3,"[44, 61]",1.3855576636058968,4.7697108012195555,3.3841531376136587
222,0,[],1.583048152070078,1.583048152070078,0.0
225,4,"[45, 55]",1.583048152070078,2.36514933113022,0.7821011790601418
227,4,"[34, 56]",1.9149462870951202,2.9508178615285408,1.0358715744334206
345,3,"[48, 9]",2.2720884267086774,5.881428696671252,3.6093402699625745
224,4,"[19, 14]",2.36514933113022,4.843721619737826,2.478572288607606
226,4,"[45, 55]",2.36514933113022,4.0706952562037575,1.7055459250735376
348,3,"[66, 16]",2.4701001377260927,6.154666317595737,3.6845661798696443
351,2,"[29, 60]",2.5559590748602714,6.224417299771702,3.668458224911431
493,2,"[72, 53]",2.5559590748602714,6.44735009852838,3.891391023668109
223,4,"[34, 56]",2.9508178615285408,5.759417976524091,2.80860011499555
404,5,"[77, 12]",3.3463086735333065,8.02839057376297,4.682081900229663
