TaskID,StationID,Team,Start,End,Duration
0,0,[],0.0,0.0,0.0
1,0,[],0.0,0.0,0.0
253,0,[],0.0,0.0,0.0
254,2,"[72, 41]",0.0,0.8515715495324988,0.8515715495324988
255,3,"[44, 18]",0.0,1.3018662306029682,1.3018662306029682
256,1,"[5, 22]",0.0,0.6992382829786304,0.6992382829786304
272,0,[],0.0,0.0,0.0
298,0,[],0.0,0.0,0.0
310,0,[],0.0,0.0,0.0
327,0,[],0.0,0.0,0.0
374,0,[],0.0,0.0,0.0
382,0,[],0.0,0.0,0.0
385,2,"[30, 54]",0.0,0.9657298856519062,0.9657298856519062
387,0,[],0.0,0.0,0.0
388,3,"[60, 64]",0.0,1.4886962644457786,1.4886962644457786
389,4,"[19, 57]",0.0,1.6294276971893704,1.6294276971893704
391,1,"[0, 20]",0.0,0.9323669577271456,0.9323669577271456
395,4,"[61, 34]",0.0,2.034677076594061,2.034677076594061
397,5,"[79, 24]",0.0,0.8137516407582583,0.8137516407582583
402,1,"[3, 29]",0.0,1.1249372443387287,1.1249372443387287
403,5,"[52, 7]",0.0,0.5477548340519298,0.5477548340519298
404,5,"[23, 13]",0.0,0.5064374199505163,0.5064374199505163
405,2,"[48, 39]",0.0,1.4553481607427825,1.4553481607427825
406,3,"[66, 16]",0.0,1.7187779480881886,1.7187779480881886
424,0,[],0.0,0.0,0.0
447,0,[],0.0,0.0,0.0
464,0,[],0.0,0.0,0.0
556,0,[],0.0,0.0,0.0
567,4,"[45, 55]",0.0,1.5170879855755883,1.5170879855755883
396,5,"[23, 13]",0.5064374199505163,2.2835722795063313,1.7771348595558152
407,5,"[52, 7]",0.5477548340519298,2.5404491024044757,1.992694268352546
558,1,"[5, 22]",0.6992382829786304,3.0182309052854124,2.318992622306782
568,5,"[24, 6]",0.8137516407582583,3.493062545045423,2.679310904287165
565,1,"[0, 20]",0.9323669577271456,3.919747070366202,2.9873801126390562
398,2,"[41, 30]",0.9657298856519062,3.409786233260139,2.444056347608233
559,2,"[72, 53]",0.9657298856519062,3.9701128084172828,3.0043829227653767
394,1,"[3, 29]",1.1249372443387287,3.844350785132489,2.7194135407937603
257,0,[],1.3018662306029682,1.3018662306029682,0.0
266,3,"[44, 18]",1.3018662306029682,2.3340602014615843,1.032193970858616
566,2,"[48, 77]",1.4553481607427825,4.823352038168235,3.368003877425452
265,3,"[60, 12]",1.4886962644457786,3.063997383808365,1.5753011193625865
261,4,"[45, 55]",1.5170879855755883,3.0812903436958714,1.564202358120283
262,4,"[19, 65]",1.6294276971893704,3.415873658502967,1.7864459613135968
258,3,"[66, 56]",1.7187779480881886,3.7639965041135026,2.045218556025314
259,4,"[61, 34]",2.034677076594061,4.13327077772024,2.0985937011261786
260,5,"[14, 1]",2.2835722795063313,4.64441316797627,2.360840888469939
264,3,"[44, 18]",2.3340602014615843,4.491438501122903,2.1573782996613184
569,1,"[5, 22]",3.0182309052854124,6.293144335780594,3.274913430495182
