TaskID,StationID,Team,Start,End,Duration
0,0,[],0.0,0.0,0.0
1,0,[],0.0,0.0,0.0
229,0,[],0.0,0.0,0.0
230,1,"[5, 22]",0.0,0.6461316300312416,0.6461316300312416
231,2,"[72, 41]",0.0,0.944133700867971,0.944133700867971
232,5,"[24, 0]",0.0,1.33656315412901,1.33656315412901
233,3,"[44, 18]",0.0,0.9949978276809816,0.9949978276809816
234,1,"[6, 20]",0.0,1.573446735430472,1.573446735430472
251,0,[],0.0,0.0,0.0
280,0,[],0.0,0.0,0.0
293,0,[],0.0,0.0,0.0
315,0,[],0.0,0.0,0.0
360,0,[],0.0,0.0,0.0
366,0,[],0.0,0.0,0.0
368,1,"[57, 66]",0.0,1.262431651141129,1.262431651141129
370,0,[],0.0,0.0,0.0
375,5,"[39, 60]",0.0,1.1436895562693097,1.1436895562693097
376,4,"[29, 48]",0.0,0.9612994316524139,0.9612994316524139
377,4,"[79, 54]",0.0,0.7191333016936479,0.7191333016936479
382,3,"[52, 7]",0.0,0.6988596449753515,0.6988596449753515
388,5,"[64, 19]",0.0,1.1492957835149957,1.1492957835149957
389,3,"[23, 13]",0.0,0.6537646354625758,0.6537646354625758
392,2,"[16, 61]",0.0,1.4766262454787218,1.4766262454787218
414,0,[],0.0,0.0,0.0
434,0,[],0.0,0.0,0.0
440,0,[],0.0,0.0,0.0
521,0,[],0.0,0.0,0.0
523,2,"[30, 3]",0.0,2.311401508786976,2.311401508786976
531,4,"[45, 55]",0.0,1.1590174512103142,1.1590174512103142
387,1,"[22, 34]",0.6461316300312416,2.232744889780763,1.5866132597495215
371,3,"[23, 13]",0.6537646354625758,2.1822847845394926,1.528520149076917
381,3,"[52, 7]",0.6988596449753515,2.3515682435502265,1.652708598574875
391,4,"[79, 54]",0.7191333016936479,2.406699440523822,1.6875661388301741
372,2,"[41, 56]",0.944133700867971,2.7642996517966183,1.8201659509286472
380,4,"[29, 48]",0.9612994316524139,2.8152339997244225,1.8539345680720085
384,3,"[44, 9]",0.9949978276809816,2.967693565056855,1.9726957373758736
390,5,"[39, 60]",1.1436895562693097,3.3719123671628672,2.2282228108935573
530,4,"[45, 55]",1.1590174512103142,3.4487836627062505,2.2897662114959365
532,1,"[5, 53]",1.262431651141129,3.641851229099993,2.3794195779588643
374,5,"[24, 0]",1.33656315412901,3.5357308858731438,2.199167731744134
386,5,"[64, 19]",1.33656315412901,3.855020272907163,2.5184571187781533
393,2,"[16, 61]",1.4766262454787218,4.450823770084591,2.9741975246058696
235,0,[],1.573446735430472,1.573446735430472,0.0
383,1,"[20, 57]",1.573446735430472,4.488185734349409,2.9147389989189376
529,3,"[18, 77]",2.1822847845394926,5.2982542840442415,3.115969499504749
524,1,"[22, 6]",2.232744889780763,5.26291106523143,3.030166175450667
437,2,"[72, 30]",2.311401508786976,5.470331131303952,3.1589296225169763
379,3,"[23, 13]",2.3515682435502265,5.1599938312251625,2.808425587674936
