TaskID,StationID,Team,Start,End,Duration
0,0,[],0.0,0.0,0.0
1,0,[],0.0,0.0,0.0
231,0,[],0.0,0.0,0.0
232,1,"[5, 22]",0.0,0.7346427182768897,0.7346427182768897
233,5,"[24, 0]",0.0,1.6872925052693069,1.6872925052693069
234,4,"[45, 55]",0.0,1.3003610181635687,1.3003610181635687
235,3,"[44, 18]",0.0,0.8834091764415763,0.8834091764415763
253,0,[],0.0,0.0,0.0
277,0,[],0.0,0.0,0.0
292,0,[],0.0,0.0,0.0
305,0,[],0.0,0.0,0.0
345,0,[],0.0,0.0,0.0
350,0,[],0.0,0.0,0.0
354,0,[],0.0,0.0,0.0
355,3,"[48, 39]",0.0,1.0816776965431756,1.0816776965431756
357,3,"[30, 54]",0.0,0.9077860902103123,0.9077860902103123
358,4,"[19, 57]",0.0,1.3258074615323485,1.3258074615323485
359,1,"[52, 7]",0.0,0.7649679821634362,0.7649679821634362
363,5,"[66, 16]",0.0,1.4100155842364375,1.4100155842364375
364,2,"[3, 29]",0.0,0.9879883735733537,0.9879883735733537
367,4,"[60, 64]",0.0,1.1611830436757655,1.1611830436757655
368,2,"[79, 20]",0.0,0.8357255464813709,0.8357255464813709
369,1,"[23, 13]",0.0,0.3959419808746336,0.3959419808746336
372,5,"[61, 34]",0.0,1.5233447152910848,1.5233447152910848
390,0,[],0.0,0.0,0.0
413,0,[],0.0,0.0,0.0
422,0,[],0.0,0.0,0.0
501,0,[],0.0,0.0,0.0
506,2,"[72, 41]",0.0,0.7960343249368096,0.7960343249368096
361,1,"[23, 13]",0.3959419808746336,1.823174634984712,1.4272326541100784
370,1,"[7, 56]",0.7649679821634362,2.8622113231809805,2.097243341017544
373,1,"[22, 52]",0.7649679821634362,2.5749256356094405,1.8099576534460042
371,2,"[41, 79]",0.8357255464813709,2.8972923772542116,2.0615668307728408
510,2,"[72, 6]",0.8357255464813709,3.3198759895856687,2.484150443104298
365,3,"[54, 9]",0.9077860902103123,3.745810173085544,2.838024082875232
366,3,"[44, 30]",0.9077860902103123,3.4747099769546885,2.566923886744376
362,2,"[20, 3]",0.9879883735733537,3.7278819043489673,2.7398935307756136
353,3,"[48, 39]",1.0816776965431756,3.953040321973096,2.8713626254299203
351,4,"[60, 64]",1.1611830436757655,4.237821895548282,3.0766388518725165
360,4,"[19, 57]",1.3258074615323485,4.776955124890668,3.451147663358319
503,4,"[45, 55]",1.3258074615323485,4.539018250546992,3.213210789014643
504,5,"[53, 77]",1.4100155842364375,4.818817531469413,3.408801947232975
236,0,[],1.6872925052693069,1.6872925052693069,0.0
239,5,"[12, 66]",1.6872925052693069,2.597685773730232,0.9103932684609253
508,5,"[24, 0]",1.6872925052693069,5.128232105241689,3.440939599972382
509,1,"[5, 65]",1.823174634984712,5.58311591883266,3.7599412838479482
511,1,"[22, 14]",2.5749256356094405,6.823082757109006,4.248157121499565
240,5,"[12, 66]",2.597685773730232,3.5586563991000135,0.9609706253697814
