TaskID,StationID,Team,Start,End,Duration
0,0,[],0.0,0.0,0.0
1,0,[],0.0,0.0,0.0
203,0,[],0.0,0.0,0.0
204,2,"[72, 41]",0.0,1.036695852203443,1.036695852203443
205,3,"[44, 18]",0.0,1.3669594811638288,1.3669594811638288
206,1,"[6, 20]",0.0,1.5543746717018612,1.5543746717018612
207,4,"[45, 55]",0.0,1.4134357818623384,1.4134357818623384
208,1,"[5, 22]",0.0,0.8231539120360779,0.8231539120360779
220,0,[],0.0,0.0,0.0
235,0,[],0.0,0.0,0.0
249,0,[],0.0,0.0,0.0
267,0,[],0.0,0.0,0.0
303,0,[],0.0,0.0,0.0
308,0,[],0.0,0.0,0.0
311,0,[],0.0,0.0,0.0
312,5,"[39, 60]",0.0,1.5479247543097272,1.5479247543097272
313,5,"[57, 66]",0.0,1.8371972132869265,1.8371972132869265
315,3,"[79, 30]",0.0,0.8758188634499703,0.8758188634499703
317,4,"[29, 48]",0.0,1.5106133257769303,1.5106133257769303
318,4,"[64, 19]",0.0,1.7289406683679807,1.7289406683679807
322,3,"[54, 3]",0.0,1.3638825290123566,1.3638825290123566
323,2,"[52, 7]",0.0,0.6516393880435998,0.6516393880435998
324,2,"[23, 13]",0.0,0.48802147684875175,0.48802147684875175
325,1,"[16, 61]",0.0,1.926944843446613,1.926944843446613
344,0,[],0.0,0.0,0.0
362,0,[],0.0,0.0,0.0
371,0,[],0.0,0.0,0.0
437,0,[],0.0,0.0,0.0
445,5,"[24, 0]",0.0,1.4123965670514227,1.4123965670514227
321,2,"[23, 13]",0.48802147684875175,2.22832455996839,1.7403030831196382
446,2,"[53, 77]",0.6516393880435998,3.428083777690053,2.776444389646453
310,1,"[22, 34]",0.8231539120360779,3.057956699355447,2.234802787319369
326,3,"[79, 30]",0.8758188634499703,3.1034451252979514,2.227626261847981
365,2,"[72, 41]",1.036695852203443,4.063477461577582,3.0267816093741393
316,3,"[44, 54]",1.3669594811638288,4.132828216603743,2.765868735439914
319,3,"[3, 56]",1.3669594811638288,4.459761898559485,3.092802417395656
439,5,"[24, 0]",1.4123965670514227,4.815419065060742,3.403022498009319
443,4,"[45, 55]",1.4134357818623384,4.890488135493281,3.477052353630943
438,4,"[48, 12]",1.5106133257769303,5.20623416541254,3.69562083963561
444,5,"[60, 65]",1.5479247543097272,5.387966693552288,3.840041939242561
209,0,[],1.5543746717018612,1.5543746717018612,0.0
363,1,"[5, 6]",1.5543746717018612,5.21497621903569,3.6606015473338287
211,4,"[19, 14]",1.7289406683679807,2.80748239025667,1.0785417218886892
210,5,"[66, 1]",1.8371972132869265,3.269324508469656,1.4321272951827293
442,1,"[20, 61]",1.926944843446613,6.083777521566733,4.156832678120121
447,2,"[40, 71]",2.22832455996839,6.735865963685232,4.507541403716841
215,4,"[19, 14]",2.80748239025667,4.228253754034091,1.4207713637774209
320,1,[22],3.057956699355447,4.2613775248693315,1.2034208255138847
314,3,"[79, 30]",3.1034451252979514,6.6352798639584325,3.531834738660481
