TaskID,StationID,Team,Start,End,Duration
0,0,[],0.0,0.0,0.0
1,0,[],0.0,0.0,0.0
216,0,[],0.0,0.0,0.0
217,1,"[5, 22]",0.0,0.6372804684499067,0.6372804684499067
218,3,"[44, 18]",0.0,1.2925671948085595,1.2925671948085595
219,4,"[45, 55]",0.0,1.5453565641704883,1.5453565641704883
220,2,"[72, 41]",0.0,1.2588449712715135,1.2588449712715135
236,0,[],0.0,0.0,0.0
260,0,[],0.0,0.0,0.0
276,0,[],0.0,0.0,0.0
292,0,[],0.0,0.0,0.0
334,0,[],0.0,0.0,0.0
339,0,[],0.0,0.0,0.0
341,1,"[52, 7]",0.0,1.0482894674630272,1.0482894674630272
344,0,[],0.0,0.0,0.0
348,2,"[79, 20]",0.0,1.2915757776643317,1.2915757776643317
349,1,"[23, 13]",0.0,0.8379237371781644,0.8379237371781644
352,4,"[48, 39]",0.0,1.947019830332984,1.947019830332984
356,3,"[30, 54]",0.0,1.4968813918348387,1.4968813918348387
358,2,"[3, 29]",0.0,1.8096817147768838,1.8096817147768838
377,0,[],0.0,0.0,0.0
399,0,[],0.0,0.0,0.0
408,0,[],0.0,0.0,0.0
485,0,[],0.0,0.0,0.0
486,3,"[6, 60]",0.0,2.8499059174435626,2.8499059174435626
487,4,"[53, 77]",0.0,3.1123844378152183,3.1123844378152183
492,5,"[24, 0]",0.0,2.4551053449815474,2.4551053449815474
493,5,"[12, 19]",0.0,3.202472279111054,3.202472279111054
494,5,"[66, 65]",0.0,3.3661734180975826,3.3661734180975826
490,1,"[5, 22]",0.6372804684499067,3.5670002327329007,2.9297197642829937
345,1,"[23, 13]",0.8379237371781644,3.1583278480043484,2.320404110826184
343,1,"[52, 7]",1.0482894674630272,3.4565219517822525,2.4082324843192255
347,2,"[41, 79]",1.2915757776643317,3.7748267684569354,2.4832509907926035
355,2,"[20, 64]",1.2915757776643317,3.946184429405122,2.65460865174079
354,3,"[44, 57]",1.2925671948085595,4.108809383133487,2.816242188324927
351,3,"[30, 54]",1.4968813918348387,4.316812731617747,2.819931339782909
221,0,[],1.5453565641704883,1.5453565641704883,0.0
226,4,"[45, 55]",1.5453565641704883,2.148422588377785,0.6030660242072969
357,2,"[3, 29]",1.8096817147768838,4.666044242947299,2.8563625281704152
229,4,"[48, 61]",1.947019830332984,3.2338076222636443,1.2867877919306603
223,4,"[45, 55]",2.148422588377785,3.9105060076305005,1.7620834192527153
225,5,"[24, 0]",2.4551053449815474,4.331981326056621,1.8768759810750733
353,3,"[60, 16]",2.8499059174435626,5.802440697265143,2.9525347798215806
228,4,"[53, 77]",3.1123844378152183,5.128023784541774,2.015639346726556
350,1,"[23, 13]",3.1583278480043484,6.031209044442594,2.8728811964382457
222,5,"[12, 19]",3.202472279111054,5.28757094232959,2.085098663218536
224,4,"[48, 61]",3.2338076222636443,5.797170614263903,2.563362992000259
400,5,"[66, 65]",3.3661734180975826,7.43234627423006,4.066172856132477
