TaskID,StationID,Team,Start,End,Duration
0,0,[],0.0,0.0,0.0
1,0,[],0.0,0.0,0.0
271,0,[],0.0,0.0,0.0
272,3,"[44, 18]",0.0,1.1809786544224052,1.1809786544224052
273,4,"[45, 55]",0.0,1.262669430263979,1.262669430263979
274,2,"[30, 3]",0.0,2.0889653716434573,2.0889653716434573
275,5,"[24, 0]",0.0,1.5925007673664235,1.5925007673664235
276,1,"[5, 22]",0.0,0.9559207026748602,0.9559207026748602
290,0,[],0.0,0.0,0.0
316,0,[],0.0,0.0,0.0
335,0,[],0.0,0.0,0.0
357,0,[],0.0,0.0,0.0
423,0,[],0.0,0.0,0.0
432,0,[],0.0,0.0,0.0
434,4,"[29, 48]",0.0,1.304620673947492,1.304620673947492
436,0,[],0.0,0.0,0.0
438,5,"[39, 60]",0.0,1.5183464859540725,1.5183464859540725
444,3,"[23, 13]",0.0,0.6905964667824287,0.6905964667824287
446,1,"[57, 66]",0.0,1.8577244149607024,1.8577244149607024
448,3,"[52, 7]",0.0,1.0671775477193601,1.0671775477193601
449,2,"[16, 61]",0.0,2.3982085999051774,2.3982085999051774
450,4,"[79, 54]",0.0,1.2081440520042357,1.2081440520042357
451,5,"[64, 19]",0.0,1.5990202775208298,1.5990202775208298
472,0,[],0.0,0.0,0.0
497,0,[],0.0,0.0,0.0
507,0,[],0.0,0.0,0.0
599,0,[],0.0,0.0,0.0
602,1,"[6, 20]",0.0,1.8118478730735093,1.8118478730735093
610,2,"[72, 41]",0.0,1.1200017994396336,1.1200017994396336
447,3,"[23, 13]",0.6905964667824287,2.808425587674936,2.117829120892507
437,1,"[22, 34]",0.9559207026748602,3.34551511191761,2.3895944092427497
442,3,"[52, 7]",1.0671775477193601,3.5981827788684275,2.5310052311490674
441,2,"[41, 56]",1.1200017994396336,3.9149013065514877,2.794899507111854
445,3,"[44, 9]",1.1809786544224052,4.050354358801511,2.8693757043791055
440,4,"[79, 54]",1.262669430263979,4.2446751920938715,2.9820057618298925
608,4,"[45, 55]",1.262669430263979,4.136655703522728,2.8739862732587493
609,4,"[48, 53]",1.304620673947492,4.483767666510019,3.179146992562527
443,5,"[24, 0]",1.5925007673664235,4.730106489648094,3.1376057222816702
613,5,"[60, 77]",1.5925007673664235,5.176763182477427,3.5842624151110036
601,5,"[12, 19]",1.5990202775208298,5.5497337344481315,3.9507134569273017
611,1,"[5, 6]",1.8118478730735093,5.58254281350582,3.770694940432311
614,1,"[20, 66]",1.8577244149607024,6.292112183283235,4.434387768322533
277,0,[],2.0889653716434573,2.0889653716434573,0.0
607,2,"[72, 30]",2.0889653716434573,6.423092287189254,4.334126915545797
439,2,"[3, 16]",2.3982085999051774,6.8075961267493215,4.409387526844144
606,3,"[18, 65]",2.808425587674936,7.8552256649242835,5.0468000772493475
15,1,"[22, 34]",3.34551511191761,3.8776110383736064,0.5320959264559963
17,3,"[14, 1]",3.5981827788684275,4.244988510538873,0.6468057316704452
