TaskID,StationID,Team,Start,End,Duration
0,0,[],0.0,0.0,0.0
1,0,[],0.0,0.0,0.0
246,0,[],0.0,0.0,0.0
247,2,"[72, 41]",0.0,1.01818344400488,1.01818344400488
248,1,"[5, 22]",0.0,0.9559207026748602,0.9559207026748602
249,3,"[44, 18]",0.0,1.2739691232197423,1.2739691232197423
263,0,[],0.0,0.0,0.0
287,0,[],0.0,0.0,0.0
301,0,[],0.0,0.0,0.0
317,0,[],0.0,0.0,0.0
367,0,[],0.0,0.0,0.0
372,0,[],0.0,0.0,0.0
374,5,"[52, 7]",0.0,0.7460799019071033,0.7460799019071033
377,0,[],0.0,0.0,0.0
379,2,"[16, 61]",0.0,2.775219704945828,2.775219704945828
383,3,"[54, 3]",0.0,1.8509834405263346,1.8509834405263346
384,4,"[64, 19]",0.0,2.478481412286842,2.478481412286842
385,1,"[57, 66]",0.0,2.596708936374232,2.596708936374232
387,5,"[79, 24]",0.0,0.8610627931556966,0.8610627931556966
388,5,"[23, 13]",0.0,0.4327737847526485,0.4327737847526485
389,3,"[39, 60]",0.0,2.435270101717521,2.435270101717521
390,4,"[29, 48]",0.0,2.207064978695416,2.207064978695416
414,0,[],0.0,0.0,0.0
434,0,[],0.0,0.0,0.0
449,0,[],0.0,0.0,0.0
534,0,[],0.0,0.0,0.0
535,1,"[0, 6]",0.0,2.1394580684514946,2.1394580684514946
545,4,"[45, 55]",0.0,1.4228587911670285,1.4228587911670285
548,2,"[20, 30]",0.0,2.3815411024804622,2.3815411024804622
380,5,"[23, 13]",0.4327737847526485,3.167535819555231,2.734762034802582
391,5,"[52, 7]",0.7460799019071033,3.560406562064842,2.814326660157739
376,5,"[79, 24]",0.8610627931556966,3.775429013807754,2.9143662206520573
381,1,"[22, 34]",0.9559207026748602,3.945332214388145,2.9894115117132847
544,2,"[72, 41]",1.01818344400488,4.044965053379019,3.026781609374139
250,0,[],1.2739691232197423,1.2739691232197423,0.0
251,3,"[44, 18]",1.2739691232197423,2.417751634464513,1.1437825112447706
254,4,"[45, 55]",1.4228587911670285,2.5818762423773425,1.159017451210314
258,3,"[3, 53]",1.8509834405263346,3.0680758380654667,1.2170923975391321
543,1,"[5, 0]",2.1394580684514946,5.352508291353702,3.2130502229022078
257,4,"[48, 77]",2.207064978695416,3.9206107822354466,1.7135458035400304
542,2,"[20, 30]",2.3815411024804622,5.757782062890604,3.3762409604101413
255,3,"[44, 18]",2.417751634464513,4.110177811845647,1.692426177381134
253,3,"[60, 12]",2.435270101717521,4.466318472575197,2.031048370857676
252,4,"[45, 55]",2.5818762423773425,4.58895531996677,2.0070790775894274
256,4,"[19, 65]",2.5818762423773425,4.835234257557178,2.2533580151798356
386,1,[57],2.596708936374232,3.939779228357955,1.343070291983723
438,2,"[61, 56]",2.775219704945828,7.088222953816453,4.313003248870626
382,3,"[54, 3]",3.0680758380654667,6.487524227602879,3.4194483895374126
541,5,"[1, 40]",3.560406562064842,8.838643059717946,5.278236497653103
