TaskID,StationID,Team,Start,End,Duration
0,0,[],0.0,0.0,0.0
1,0,[],0.0,0.0,0.0
283,0,[],0.0,0.0,0.0
284,2,"[72, 41]",0.0,0.9904148317070354,0.9904148317070354
285,1,"[6, 20]",0.0,1.3159736477372905,1.3159736477372905
286,5,"[24, 0]",0.0,1.270209016697363,1.270209016697363
287,4,"[45, 55]",0.0,1.2249777300345965,1.2249777300345965
288,2,"[30, 3]",0.0,1.5086970975646876,1.5086970975646876
307,0,[],0.0,0.0,0.0
333,0,[],0.0,0.0,0.0
346,0,[],0.0,0.0,0.0
367,0,[],0.0,0.0,0.0
428,0,[],0.0,0.0,0.0
435,0,[],0.0,0.0,0.0
440,0,[],0.0,0.0,0.0
441,3,"[16, 61]",0.0,1.4661537286545092,1.4661537286545092
444,5,"[79, 54]",0.0,0.7958408378718612,0.7958408378718612
445,4,"[23, 13]",0.0,0.5708930835975018,0.5708930835975018
446,5,"[29, 39]",0.0,0.934079573099572,0.934079573099572
453,2,"[57, 66]",0.0,1.1597949086572361,1.1597949086572361
458,1,"[64, 19]",0.0,1.0093815256131633,1.0093815256131633
459,4,"[52, 7]",0.0,0.6799715647190185,0.6799715647190185
487,0,[],0.0,0.0,0.0
512,0,[],0.0,0.0,0.0
523,0,[],0.0,0.0,0.0
616,0,[],0.0,0.0,0.0
619,1,"[5, 22]",0.0,0.911665053038496,0.911665053038496
625,3,"[44, 18]",0.0,1.1437825112447706,1.1437825112447706
626,3,"[48, 60]",0.0,2.095073750667109,2.095073750667109
463,4,"[23, 13]",0.5708930835975018,1.896838352508094,1.3259452689105924
461,4,"[52, 7]",0.6799715647190185,2.1249111678923924,1.4449396031733739
443,5,"[79, 54]",0.7958408378718612,2.569703004910158,1.7738621670382968
460,1,"[22, 34]",0.911665053038496,2.7594890162067816,1.8478239631682856
451,5,"[29, 39]",0.934079573099572,2.871065687648058,1.936986114548486
452,2,"[41, 56]",0.9904148317070354,2.9498284335189977,1.9594136018119623
462,1,"[64, 19]",1.0093815256131633,3.0581261780035343,2.048744652390371
455,3,"[44, 9]",1.1437825112447706,3.3755190910266153,2.2317365797818445
449,2,"[57, 66]",1.1597949086572361,3.653867224900077,2.494072316242841
624,5,"[24, 0]",1.270209016697363,3.5546894368546753,2.2844804201573123
457,1,"[20, 14]",1.3159736477372905,3.967029678060022,2.6510560303227315
437,3,"[16, 61]",1.4661537286545092,4.304208534545613,2.8380548058911037
289,0,[],1.5086970975646876,1.5086970975646876,0.0
623,2,"[72, 30]",1.5086970975646876,4.131736919435697,2.62303982187101
448,4,"[23, 13]",1.896838352508094,4.272490127988544,2.3756517754804496
621,4,"[45, 55]",1.896838352508094,4.582366461609309,2.6855281091012153
627,3,"[18, 48]",2.095073750667109,4.884196824952879,2.7891230742857696
447,4,"[52, 7]",2.1249111678923924,5.0242341892036295,2.899323021311237
294,5,"[53, 77]",2.569703004910158,3.8245373087168186,1.2548343038066605
