TaskID,StationID,Team,Start,End,Duration
0,0,[],0.0,0.0,0.0
1,0,[],0.0,0.0,0.0
261,0,[],0.0,0.0,0.0
262,3,"[44, 18]",0.0,1.2646700874253336,1.2646700874253336
263,4,"[45, 55]",0.0,1.3474753907082637,1.3474753907082637
264,1,"[6, 20]",0.0,1.5448386398375555,1.5448386398375555
265,2,"[72, 41]",0.0,1.2310763589736688,1.2310763589736688
281,0,[],0.0,0.0,0.0
306,0,[],0.0,0.0,0.0
320,0,[],0.0,0.0,0.0
339,0,[],0.0,0.0,0.0
400,0,[],0.0,0.0,0.0
407,0,[],0.0,0.0,0.0
410,1,"[16, 61]",0.0,1.2776483009764321,1.2776483009764321
412,0,[],0.0,0.0,0.0
414,3,"[79, 30]",0.0,0.7996607137461154,0.7996607137461154
417,5,"[64, 19]",0.0,1.1393019164603142,1.1393019164603142
418,3,"[54, 3]",0.0,0.8475555906796779,0.8475555906796779
419,4,"[29, 48]",0.0,0.8632076314346045,0.8632076314346045
422,5,"[57, 66]",0.0,1.1700585706703752,1.1700585706703752
424,4,"[39, 60]",0.0,1.015517451838552,1.015517451838552
430,2,"[52, 7]",0.0,0.7555239420352697,0.7555239420352697
431,2,"[23, 13]",0.0,0.5616851394884577,0.5616851394884577
459,0,[],0.0,0.0,0.0
482,0,[],0.0,0.0,0.0
491,0,[],0.0,0.0,0.0
587,0,[],0.0,0.0,0.0
596,5,"[24, 0]",0.0,1.4123965670514227,1.4123965670514227
597,1,"[5, 22]",0.0,1.053283005258613,1.053283005258613
413,2,"[23, 13]",0.5616851394884577,1.9152542407261826,1.353569101237725
423,2,"[52, 7]",0.7555239420352697,2.1532432319859725,1.3977192899507027
429,3,"[79, 30]",0.7996607137461154,2.322824048276746,1.5231633345306306
432,3,"[54, 3]",0.8475555906796779,2.7375071830981876,1.8899515924185097
433,4,"[29, 48]",0.8632076314346045,2.8937073463510616,2.030499714916457
426,4,"[39, 60]",1.015517451838552,3.115568275834475,2.100050823995923
435,1,"[22, 34]",1.053283005258613,3.1623177871743464,2.1090347819157333
434,5,"[64, 19]",1.1393019164603142,3.4278996164356244,2.28859769997531
598,5,"[53, 77]",1.1700585706703752,3.9069806571373284,2.7369220864669535
589,2,"[72, 41]",1.2310763589736688,4.183808335553556,2.9527319765798867
421,3,"[44, 56]",1.2646700874253336,4.069737637348866,2.8050675499235327
420,4,"[9, 14]",1.3474753907082637,4.391068513522705,3.0435931228144413
428,5,"[24, 0]",1.4123965670514227,4.15187723874215,2.7394806716907274
266,0,[],1.5448386398375555,1.5448386398375555,0.0
425,1,"[20, 16]",1.5448386398375555,4.328649105776418,2.7838104659388625
588,1,"[5, 6]",1.5448386398375555,4.60910128443017,3.064262644592614
427,2,[23],1.9152542407261826,3.0818144772579394,1.1665602365317569
409,2,"[13, 52]",2.1532432319859725,5.361979056264585,3.2087358242786124
411,3,"[79, 30]",2.322824048276746,5.749941409115028,3.427117360838282
