TaskID,StationID,Team,Start,End,Duration
0,0,[],0.0,0.0,0.0
1,0,[],0.0,0.0,0.0
202,0,[],0.0,0.0,0.0
203,1,"[5, 22]",0.0,0.8939628353893664,0.8939628353893664
204,2,"[72, 41]",0.0,1.036695852203443,1.036695852203443
205,5,"[24, 0]",0.0,1.3555214791094805,1.3555214791094805
206,3,"[44, 18]",0.0,1.0693901140362507,1.0693901140362507
216,0,[],0.0,0.0,0.0
241,0,[],0.0,0.0,0.0
253,0,[],0.0,0.0,0.0
268,0,[],0.0,0.0,0.0
298,0,[],0.0,0.0,0.0
304,0,[],0.0,0.0,0.0
305,1,"[57, 66]",0.0,1.2932226371805464,1.2932226371805464
307,0,[],0.0,0.0,0.0
308,2,"[16, 61]",0.0,1.6756043148232598,1.6756043148232598
310,5,"[39, 60]",0.0,1.1831272082324744,1.1831272082324744
311,5,"[64, 19]",0.0,1.1992652379246955,1.1992652379246955
312,3,"[52, 7]",0.0,0.585531050855515,0.585531050855515
315,4,"[79, 54]",0.0,0.9013137358366421,0.9013137358366421
317,4,"[29, 48]",0.0,0.9907269366374037,0.9907269366374037
318,3,"[23, 13]",0.0,0.42356584064360425,0.42356584064360425
338,0,[],0.0,0.0,0.0
357,0,[],0.0,0.0,0.0
364,0,[],0.0,0.0,0.0
428,0,[],0.0,0.0,0.0
430,1,"[6, 20]",0.0,1.6497351040233827,1.6497351040233827
437,4,"[45, 55]",0.0,1.234400627009494,1.234400627009494
438,2,"[30, 3]",0.0,2.0502806355759335,2.0502806355759335
321,3,"[23, 13]",0.42356584064360425,2.016541708251183,1.592975867607579
319,3,"[52, 7]",0.585531050855515,2.3232361231657275,1.7377050723102125
320,1,"[22, 34]",0.8939628353893664,2.693414488787023,1.7994516533976568
309,4,"[79, 54]",0.9013137358366421,2.7710603659613904,1.8697466301247483
316,4,"[29, 48]",0.9907269366374037,3.1095094003778505,2.118782463740447
436,2,"[72, 41]",1.036695852203443,3.517360978349344,2.480665126145901
314,3,"[44, 56]",1.0693901140362507,3.755093198376536,2.685703084340285
313,5,"[39, 60]",1.1992652379246955,3.9894733845788357,2.79020814665414
322,4,"[9, 14]",1.234400627009494,4.869505001836652,3.635104374827158
432,1,"[5, 53]",1.2932226371805464,5.174942349468029,3.8817197122874827
207,0,[],1.3555214791094805,1.3555214791094805,0.0
212,5,"[77, 12]",1.3555214791094805,2.8137123336081373,1.4581908544986568
431,5,"[24, 0]",1.3555214791094805,4.104481313290444,2.7489598341809636
358,1,"[6, 20]",1.6497351040233827,5.68348044769247,4.0337453436690875
359,3,"[18, 65]",2.016541708251183,6.92641322777029,4.909871519519107
306,2,"[16, 61]",2.0502806355759335,7.129456039324529,5.079175403748595
435,2,"[30, 3]",2.0502806355759335,6.315251285636794,4.26497065006086
12,3,"[1, 40]",2.3232361231657275,3.089605837357227,0.7663697141914994
360,1,"[22, 66]",2.693414488787023,7.804380472139423,5.1109659833524
