TaskID,StationID,Team,Start,End,Duration
0,0,[],0.0,0.0,0.0
1,0,[],0.0,0.0,0.0
226,0,[],0.0,0.0,0.0
227,2,"[72, 41]",0.0,1.0829769830425076,1.0829769830425076
228,1,"[5, 22]",0.0,0.7788983679132538,0.7788983679132538
229,4,"[45, 55]",0.0,1.215554833059699,1.215554833059699
230,3,"[44, 18]",0.0,1.1251844396559534,1.1251844396559534
244,0,[],0.0,0.0,0.0
264,0,[],0.0,0.0,0.0
277,0,[],0.0,0.0,0.0
297,0,[],0.0,0.0,0.0
341,0,[],0.0,0.0,0.0
346,0,[],0.0,0.0,0.0
348,1,"[0, 20]",0.0,1.1131320310646995,1.1131320310646995
350,0,[],0.0,0.0,0.0
351,4,"[64, 19]",0.0,2.2786038329206284,2.2786038329206284
353,5,"[52, 7]",0.0,0.8782965762832726,0.8782965762832726
356,2,"[57, 66]",0.0,2.5043359782559804,2.5043359782559804
360,5,"[79, 24]",0.0,1.040845127146542,1.040845127146542
361,5,"[23, 13]",0.0,0.580101027706546,0.580101027706546
362,3,"[54, 29]",0.0,1.533561405401118,1.533561405401118
363,4,"[39, 60]",0.0,1.7845500784230985,1.7845500784230985
379,0,[],0.0,0.0,0.0
404,0,[],0.0,0.0,0.0
415,0,[],0.0,0.0,0.0
487,0,[],0.0,0.0,0.0
489,2,"[6, 30]",0.0,2.389780108043011,2.389780108043011
493,1,"[3, 48]",0.0,2.6022965760702514,2.6022965760702514
495,3,"[53, 77]",0.0,2.756683238056703,2.756683238056703
352,5,"[23, 13]",0.580101027706546,2.90050513853273,2.320404110826184
357,1,"[22, 16]",0.7788983679132538,3.188872622191147,2.409974254277893
355,5,"[52, 7]",0.8782965762832726,3.3054171408588315,2.427120564575559
359,5,"[79, 24]",1.040845127146542,3.718655642210683,2.6778105150641407
364,2,"[41, 61]",1.0829769830425076,3.940921946326104,2.8579449632835967
354,1,"[0, 20]",1.1131320310646995,3.948288661405578,2.8351566303408786
347,3,"[44, 34]",1.1251844396559534,4.14301851162697,3.0178340719710164
231,0,[],1.215554833059699,1.215554833059699,0.0
235,4,"[45, 55]",1.215554833059699,2.2332287173167584,1.0176738842570594
358,3,[54],1.533561405401118,2.633309489041408,1.09974808364029
232,4,"[60, 12]",1.7845500784230985,3.0130866919910475,1.228536613567949
234,4,"[45, 55]",2.2332287173167584,3.637241714533992,1.4040129972172335
239,4,"[19, 65]",2.2786038329206284,3.84174401881989,1.5631401858992615
490,2,"[72, 6]",2.389780108043011,5.830094065637164,3.440313957594153
494,2,"[30, 66]",2.5043359782559804,6.344558127799503,3.8402221495435223
496,1,"[5, 3]",2.6022965760702514,6.471044335150111,3.86874775907986
11,3,"[77, 56]",2.756683238056703,3.219190279029758,0.4625070409730552
405,3,"[18, 53]",2.756683238056703,7.07837981834611,4.321696580289407
238,5,"[14, 1]",2.90050513853273,4.819362035397762,1.918856896865032
233,4,"[60, 12]",3.0130866919910475,4.816261437101179,1.8031747451101316
